lat,lng,val
-33.94515152,151.0136139,73866
-33.93814962,151.0618522,33037
-33.91128362,151.0750919,60366
-33.95512814,151.0029225,64272
-33.9443307,151.0237077,64567
-33.93143675,151.0048478,19796
-33.90856748,151.0637727,68237
-33.96202129,151.0412608,25980
-33.94366928,151.0185266,24141
-33.98578025,151.080143,16568
-33.91484775,151.0332193,86468
-33.985797,151.036055,74961
-33.94975236,151.0409528,34994
-33.99252934,151.0169473,67090
-33.95654683,151.0991505,90902
-33.9386921,151.0308822,48126
-33.90477025,151.0995828,65664
-33.91214439,151.0208542,37344
-33.96135902,151.06245,55297
-33.96735439,151.0998793,33912
-33.91988285,151.0187737,23329
-33.95863154,151.0482089,84352
-33.93782494,151.0702776,42014
-33.98011152,151.0364275,68763
-33.98338855,151.0157684,74987
-33.9191473,151.0954249,12913
-33.92704442,151.0743691,23805
-33.98151296,151.0824828,15513
-33.92073219,151.0764705,36056
-33.97396799,151.0540834,27332
-33.98834589,151.0915108,93637
-33.90144548,151.0008846,61143
-33.94907364,151.0673391,15535
-33.9492483,151.0266154,45385
-33.96663307,151.0650762,70666
-33.94455371,151.0318786,48267
-33.91044348,151.095202,50128
-33.95345573,151.0276861,47954
-33.92053175,151.0632542,18259
-33.92522597,151.045234,45693
-33.95418508,151.0183976,57531
-33.94745173,151.0920274,20875
-33.95987554,151.0217862,26825
-33.96037167,151.0258154,95398
-33.98218721,151.0297419,80687
-33.90310487,151.0957212,23252
-33.96483665,151.005351,27367
-33.95401787,151.0350733,43924
-33.97037001,151.0357766,52604
-33.97063199,151.0834854,80318
-33.98875914,151.0422105,33900
-33.97617851,151.0264541,27480
-33.9737072,151.0151325,94246
-33.9559085,151.0376992,47357
-33.99174048,151.078614,63103
-33.98862543,151.0338082,12844
-33.97866264,151.0982517,28048
-33.90841957,151.0409817,94486
-33.93625453,151.0131936,48832
-33.96995692,151.0610676,38322
-33.91446779,151.056325,46237
-33.95221153,151.0880768,19973
-33.93270389,151.0608958,58993
-33.97814154,151.0816422,39981
-33.91238315,151.082364,50211
-33.91640607,151.0306714,35581
-33.905055,151.0278569,22883
-33.92977772,151.0819738,13552
-33.98215151,151.0719738,29018
-33.90501179,151.0418668,67681
-33.95166555,151.0160364,27600
-33.90328502,151.0762581,43034
-33.92492101,151.0899385,84483
-33.99571904,151.0764181,47514
-33.96563318,151.0416302,47434
-33.90316919,151.0698744,38256
-33.90237391,151.0900031,13823
-33.90750643,151.009701,81504
-33.98772931,151.0987097,20532
-33.90181605,151.0015967,17708
-33.99134887,151.0811795,26150
-33.95793749,151.0808453,97044
-33.98855032,151.0321642,29425
-33.99497664,151.0959564,54351
-33.91171471,151.0649011,28198
-33.96647881,151.0477985,37276
-33.92239378,151.0617117,77310
-33.96845088,151.0167117,64211
-33.9163204,151.0328656,92431
-33.91406755,151.0827266,39847
-33.96707697,151.0073751,42553
-33.97439774,151.0953891,48354
-33.9552481,151.018184,27983
-33.95525597,151.0540753,28029
-33.90845382,151.0747426,85335
-33.97417371,151.0489948,76136
-33.99697908,151.0669679,12590
-33.9064357,151.0849183,82155
-33.92152232,151.0302505,48932
-33.94691845,151.0674527,88193
-33.91880757,151.0837584,36388
-33.900467,151.0948712,22890
-33.97247001,151.0384344,23291
-33.93012094,151.0973247,61603
-33.98329139,151.0061346,65639
-33.95252713,151.0502409,17364
-33.93776532,151.0423339,78418
-33.90090496,151.0456765,60516
-33.92628493,151.0432136,42603
-33.95971891,151.058021,27480
-33.95999653,151.0683718,56156
-33.97398147,151.0755352,24674
-33.99935447,151.0192024,30261
-33.91648428,151.0648644,72032
-33.96222048,151.0926432,60985
-33.98097064,151.0118258,75015
-33.92887317,151.0513261,53351
-33.90260796,151.0370652,27378
-33.93099867,151.0090697,71530
-33.96733838,151.037106,61780
-33.9964892,151.0786463,43712
-33.92703935,151.0778943,44324
-33.93087112,151.0316908,72131
-33.95082125,151.0674727,63390
-33.92211651,151.0641535,37446
-33.96904178,151.035802,86166
-33.90938071,151.0752562,18012
-33.93483557,151.0485651,40563
-33.91313373,151.0783468,36855
-33.97616523,151.0529082,40924
-33.94128677,151.0398106,84787
-33.97580066,151.0261896,68353
-33.90686964,151.053744,42527
-33.98317665,151.0378397,50404
-33.9835911,151.0971047,58939
-33.91876224,151.0914643,20309
-33.96572358,151.0782043,39736
-33.96005228,151.0945977,27218
-33.97411217,151.0651604,62384
-33.98761623,151.0608219,83788
-33.90393337,151.0757732,33845
-33.93549559,151.06705,79734
-33.93011583,151.011012,40059
-33.94049861,151.016049,42041
-33.9010035,151.0792242,12583
-33.99674224,151.0030203,45994
-33.91277173,151.0393359,43522
-33.94867718,151.0679094,20034
-33.93587671,151.0829482,49010
-33.90601218,151.0456047,81229
-33.98825663,151.0702219,27892
-33.91269473,151.0530982,91574
-33.90469506,151.0014422,73312
-33.97935662,151.0827217,28318
-33.91050637,151.0323217,21662
-33.96754918,151.0747916,23199
-33.98306359,151.0920055,56421
-33.98184507,151.0383285,12486
-33.93703515,151.0984921,23754
-33.95875534,151.0560175,12410
-33.92096624,151.0017353,24343
-33.925715,151.0187217,64875
-33.91047915,151.0663818,96029
-33.96158456,151.0863292,65679
-33.99576127,151.0229955,23587
-33.9188272,151.0546496,81297
-33.96775643,151.0764371,94711
-33.92002385,151.0036626,77804
-33.92361218,151.0238587,40308
-33.9576599,151.0963576,29657
-33.95554302,151.0592923,99379
-33.94568584,151.0611341,67530
-33.93712631,151.0685488,38873
-33.96054647,151.017799,21293
-33.99482091,151.0392088,12022
-33.95239121,151.0352632,94252
-33.92956802,151.0143651,85963
-33.92712734,151.021779,74816
-33.92346417,151.0858483,62218
-33.98520338,151.0563402,52026
-33.92186814,151.0444405,96859
-33.97145759,151.0078544,67157
-33.91843858,151.0930916,35196
-33.91576282,151.0279291,39808
-33.97932013,151.0759028,16365
-33.98831174,151.0229674,92851
-33.9547516,151.0288555,14594
-33.91500715,151.0874371,89545
-33.97276624,151.0378118,68663
-33.98470536,151.0310617,93923
-33.97357416,151.0997006,63502
-33.96674421,151.0044172,89506
-33.96648331,151.0610126,83219
-33.9221638,151.0877335,36543
-33.97450232,151.0754971,42896
-33.90224874,151.0971843,41030
-33.98819537,151.0161912,67586
-33.98752069,151.0194855,50463
-33.94827035,151.0030755,11758
-33.99867111,151.0927268,38776
-33.9771792,151.0651214,79743
-33.9473165,151.0883854,56243
-33.90409854,151.0241648,95806
-33.93406053,151.088434,26244
-33.97297208,151.0455771,42611
-33.92492298,151.0492451,56572
-33.95317433,151.0417718,71884
-33.95334867,151.0093617,15581
-33.90735371,151.0086012,18488
-33.9818042,151.0445733,24551
-33.9530458,151.0132515,19691
-33.99167125,151.0875248,44869
-33.92027218,151.0673941,89036
-33.93965342,151.000625,12546
-33.94621933,151.0529256,12425
-33.9344596,151.0387893,87872
-33.91684057,151.0850032,77175
-33.95224681,151.0242945,19962
-33.98179077,151.0784063,11998
-33.98130978,151.0539798,92658
-33.93117833,151.014632,20669
-33.90153726,151.0524147,89827
-33.9792548,151.0727964,42650
-33.93286535,151.0524893,77669
-33.90855897,151.0093445,41466
-33.91020219,151.020851,89273
-33.92614637,151.0762913,26233
-33.9188679,151.0850273,48983
-33.91962404,151.0319202,54408
-33.98859235,151.0147835,17339
-33.90849549,151.0370065,99830
-33.97092157,151.007466,53663
-33.9799176,151.0416801,36352
-33.97821509,151.065081,73978
-33.91097378,151.0958962,74774
-33.94404837,151.0379015,34946
-33.99256001,151.005682,35432
-33.9779026,151.0945076,50652
-33.9184882,151.0019632,82557
-33.90114505,151.0350283,56169
-33.96934389,151.0397719,39285
-33.92890902,151.0864237,56165
-33.90388283,151.0937365,16408
-33.91686308,151.048392,22570
-33.9741518,151.0251298,67177
-33.98529462,151.0035556,83308
-33.96736396,151.0031248,83852
-33.90625121,151.0372506,76928
-33.98254831,151.006038,96215
-33.91425975,151.0905482,41183
-33.95113949,151.0407656,94809
-33.92002661,151.0150995,53546
-33.96704273,151.0983972,42831
-33.93541792,151.0739706,33582
-33.99811323,151.0994765,45434
-33.93979427,151.0713805,97224
-33.92359394,151.059804,59916
-33.96187313,151.0849244,28051
-33.92262249,151.0930627,47797
-33.99523123,151.0726281,96878
-33.992804,151.0946621,64423
-33.91223985,151.0569898,70885
-33.98085769,151.09241,43701
-33.9724142,151.0858847,30993
-33.96905556,151.0674344,54391
-33.96702647,151.0657839,63082
-33.95464677,151.0378819,53940
-33.90485427,151.0666532,40583
-33.98794325,151.0131482,36099
-33.96826994,151.0784857,61649
-33.91180844,151.0665091,16756
-33.96301564,151.0457472,25245
-33.96069021,151.0554569,35075
-33.98730884,151.0262774,19867
-33.91061039,151.0911382,98892
-33.93734828,151.0337489,93992
-33.95112674,151.0391028,29531
-33.97963907,151.0973607,60249
-33.92912354,151.0182281,38715
-33.9668115,151.0573911,25341
-33.99760614,151.0053503,10991
-33.91277026,151.0204384,92667
-33.98469236,151.0883061,62224
-33.96818868,151.079442,57710
-33.98785112,151.0738403,12853
-33.98169384,151.0337564,69122
-33.92822568,151.0322105,90930
-33.90380947,151.0078277,86772
-33.9371387,151.0863017,16646
-33.9685643,151.0894664,80027
-33.90072946,151.090042,33348
-33.96599922,151.0922939,24949
-33.99656633,151.078329,71738
-33.94674052,151.0745711,85824
-33.96340689,151.028209,15710
-33.93331643,151.0817322,82882
-33.92953326,151.0772678,46800
-33.90284898,151.0281784,22002
-33.90997049,151.0804614,10691
-33.95674519,151.0300546,78914
-33.96299322,151.0308002,75765
-33.91189492,151.0347974,48309
-33.91352764,151.0342573,17139
-33.93803129,151.07675,27869
-33.97653299,151.0772138,78749
-33.93191353,151.0295525,26620
-33.91182743,151.0936253,23828
-33.91013928,151.0229644,58064
-33.97705482,151.076735,87372
-33.90815585,151.0605808,44688
-33.97233772,151.0442458,31720
-33.99312127,151.0696095,28861
-33.9268558,151.0397211,32688
-33.90509218,151.075992,45597
-33.92919015,151.0548307,51215
-33.91440366,151.0164058,48538
-33.96222967,151.0049189,15863
-33.9094911,151.0114335,67954
-33.96184705,151.0630245,58353
-33.98795151,151.0543576,26172
-33.94716658,151.0962574,71681
-33.99722643,151.0373226,40260
-33.93514983,151.04754,41387
-33.98061916,151.0648373,88451
-33.99699227,151.0565817,12237
-33.90123993,151.057552,30360
-33.94637747,151.0660938,28063
-33.98851582,151.0847923,95694
-33.93007013,151.0722621,57872
-33.9319902,151.0717382,39440
-33.96400859,151.0882088,24089
-33.93940388,151.067293,77510
-33.97320719,151.037473,26029
-33.9930642,151.0821542,76366
-33.990506,151.0287816,82658
-33.93562599,151.0210531,25623
-33.97091024,151.0959148,24327
-33.99310428,151.0715877,49929
-33.97302349,151.0203759,41806
-33.90018976,151.036858,46750
-33.97395066,151.0377699,12297
-33.99344616,151.0048077,50527
-33.93660906,151.0143335,89181
-33.95187592,151.0133157,33268
-33.98239537,151.0735851,36392
-33.97624608,151.0190985,61968
-33.96605705,151.0843454,31705
-33.96466202,151.089772,83654
-33.98838386,151.032647,44861
-33.91508569,151.0458554,28833
-33.9709412,151.0796166,71359
-33.99818995,151.0562354,85323
-33.92021199,151.0425591,63440
-33.93633353,151.0929715,22864
-33.94230783,151.0835872,27913
-33.92159877,151.0309209,48707
-33.97171118,151.0485474,76565
-33.98729006,151.0591078,89134
-33.94187608,151.0941155,80615
-33.91140288,151.060313,88617
-33.93043283,151.0242582,35698
-33.97190472,151.0806083,94386
-33.96471329,151.0049532,99449
-33.91961848,151.0078792,96853
-33.98726725,151.0354658,92613
-33.99997079,151.0137806,33636
-33.96902445,151.0548591,55958
-33.95444089,151.0497485,33974
-33.98667762,151.0174133,40642
-33.91379273,151.039967,67741
-33.98228459,151.0950609,16129
-33.92155682,151.016411,36248
-33.99138082,151.060135,72080
-33.90883093,151.0635277,81794
-33.97878646,151.0862514,76094
-33.96068741,151.0857227,41575
-33.91875803,151.0480569,40932
-33.90007154,151.0334368,72688
-33.93630878,151.0778931,48322
-33.96948653,151.0243036,26027
-33.9479121,151.0799142,72263
-33.96095757,151.0527214,57711
-33.96993625,151.0065977,85546
-33.94526897,151.0953189,44843
-33.97520676,151.0000318,19430
-33.9648939,151.0339828,41444
-33.96458325,151.0026863,95799
-33.96669368,151.007595,17806
-33.91769422,151.0059022,34746
-33.99535071,151.0720117,66292
-33.90117554,151.092448,35081
-33.99806889,151.0269239,73074
-33.93051041,151.004242,19837
-33.90638843,151.0427847,67661
-33.93949503,151.0165683,32642
-33.96411805,151.0268403,20864
-33.97319353,151.0625084,36904
-33.93776807,151.0957188,96131
-33.95793874,151.0990976,69216
-33.9098709,151.0351618,31125
-33.95343073,151.0665682,78940
-33.97712694,151.026526,55708
-33.93962208,151.0141591,55908
-33.99163842,151.0989383,32928
-33.93674042,151.0996473,46445
-33.95899053,151.0837667,41266
-33.91498686,151.0535419,84584
-33.93277972,151.0563698,55596
-33.91623465,151.009363,78527
-33.97346103,151.0905148,19510
-33.93235676,151.0236587,26323
-33.93474282,151.0070188,84831
-33.97462496,151.0341209,68874
-33.94643812,151.0718576,73352
-33.99761504,151.0645077,28512
-33.99292657,151.018113,83090
-33.90180491,151.0545713,36889
-33.95107756,151.0571522,43884
-33.92472095,151.0187817,78181
-33.94785427,151.080781,15235
-33.99440373,151.0809689,64102
-33.94890886,151.0213567,19444
-33.99424237,151.0831744,13349
-33.93286687,151.0679358,28244
-33.91469811,151.0466062,31515
-33.92595137,151.0084644,41843
-33.96755792,151.0417392,77719
-33.97040768,151.0658672,33737
-33.90474049,151.0766975,89581
-33.94921464,151.0914735,10302
-33.90356791,151.0700792,18432
-33.99078137,151.0680148,83470
-33.90544819,151.0802049,34273
-33.97928481,151.0622006,16349
-33.93585914,151.0143748,83891
-33.9559406,151.0461077,88041
-33.93596799,151.0173787,34950
-33.9236391,151.0609631,79049
-33.92583128,151.0118557,14098
-33.91951233,151.03484,41700
-33.93834149,151.0002163,35247
-33.91955519,151.0666226,89287
-33.93757977,151.0579606,40758
-33.96380526,151.0156686,43386
-33.92890975,151.0255477,27229
-33.96235357,151.056299,18121
-33.95441864,151.0638238,81634
-33.96798493,151.090635,98744
-33.99359888,151.0491694,55987
-33.97215085,151.0420461,58654
-33.96765364,151.0729057,88444
-33.9486147,151.0538723,68405
-33.98403378,151.0582778,24329
-33.99634757,151.0553251,54534
-33.9950029,151.0476095,44313
-33.90215303,151.0635489,24646
-33.97220037,151.0676982,42506
-33.9713457,151.0471111,52002
-33.96037967,151.0821114,26263
-33.97790026,151.0895928,49999
-33.97303685,151.0571611,36160
-33.96794978,151.0867196,37366
-33.94546962,151.0141405,34124
-33.98169597,151.0580081,53528
-33.96398808,151.0399301,36533
-33.92396958,151.0913882,35470
-33.94659513,151.059941,67762
-33.99204665,151.0464386,73530
-33.91129703,151.022011,52527
-33.98093123,151.0045249,79471
-33.92833246,151.0746368,70341
-33.9842508,151.0863735,51158
-33.99277377,151.0592033,86238
-33.95451744,151.0126535,49800
-33.90408828,151.0776077,96537
-33.99513148,151.0068995,34117
-33.94598076,151.0358979,84584
-33.95397652,151.0196347,35396
-33.9468844,151.051552,41104
-33.93178407,151.0348638,60631
-33.96622375,151.0462216,73033
-33.96934398,151.0582122,33425
-33.98806934,151.0857812,86460
-33.92096676,151.0927584,96447
-33.95236709,151.009184,14828
-33.93913094,151.0959794,82585
-33.93914656,151.0151692,38591
-33.95141922,151.0423182,72124
-33.9512652,151.0040751,74175
-33.9786359,151.0503391,62672
-33.97135019,151.0362998,85913
-33.95333042,151.0676024,99813
-33.96350337,151.0280639,70397
-33.96307067,151.0833573,29587
-33.90946922,151.0521651,38614
-33.96779958,151.0535292,44069
-33.94479177,151.0481974,67779
-33.96908565,151.0807501,46730
-33.96151071,151.0170708,90170
-33.97063386,151.0872339,17279
-33.98134779,151.0733273,55371
-33.99917225,151.0397997,77995
-33.95344964,151.0759674,83072
-33.95260084,151.0122891,79426
-33.93459117,151.0994113,44275
-33.94744453,151.0899917,26789
-33.97577658,151.07655,83139
-33.96682353,151.0360437,47346
-33.90001161,151.0994983,84215
-33.99399067,151.0355405,59420
-33.91468201,151.026441,74329
-33.98870693,151.0643765,20539
-33.96481071,151.0654776,58547
-33.91271669,151.0757047,17491
-33.9110794,151.0608826,67025
-33.91822251,151.0028219,13875
-33.91018792,151.0947605,48212
-33.93487312,151.0056267,12788
-33.93949985,151.0749636,79078
-33.95889961,151.057811,17401
-33.96767592,151.0550875,80965
-33.96289388,151.0150529,62824
-33.90014629,151.0643782,87816
-33.92091385,151.0412941,85332
-33.98565413,151.0533928,79056
-33.9024202,151.0444867,38217
-33.94714287,151.0561763,92415
-33.92919944,151.0224621,57349
-33.99285293,151.0209782,38597
-33.95847051,151.0803359,11746
-33.94544941,151.0612006,69620
-33.90056562,151.0196493,98917
-33.92300237,151.0800503,85895
-33.9574768,151.0046298,31458
-33.92356081,151.0980998,14258
-33.99690888,151.0618856,58927
-33.9770936,151.0699464,51618
-33.95005906,151.0029392,19231
